measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,154,Tunisia,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.18812496947075008,0.20034011271843002,0.17581717659458318
5,Prevalence,154,Tunisia,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.22437635639859435,0.23865731681601776,0.2104083632932412
5,Prevalence,154,Tunisia,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.20663987041864726,0.21950248523884977,0.1936712176680793
5,Prevalence,154,Tunisia,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,17635.51772467657,18819.271859188942,16483.227196630924
5,Prevalence,154,Tunisia,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,21783.43656872987,23219.913818145684,20420.66395840606
5,Prevalence,154,Tunisia,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,19717.750717261988,20978.29170748054,18479.100209436463
5,Prevalence,145,Kuwait,1,Male,22,All Ages,654,Dermatitis,1,Number,2019,57232.95469946453,64455.10925598371,51200.98936626644
5,Prevalence,145,Kuwait,2,Female,22,All Ages,654,Dermatitis,1,Number,2019,58433.609122224945,65724.95286158453,52486.720784872625
5,Prevalence,145,Kuwait,3,Both,22,All Ages,654,Dermatitis,1,Number,2019,115666.56382168952,129517.89545236675,104283.54382024417
5,Prevalence,145,Kuwait,1,Male,22,All Ages,654,Dermatitis,2,Percent,2019,0.02571143368782341,0.028941383176577736,0.02297415551603712
5,Prevalence,145,Kuwait,2,Female,22,All Ages,654,Dermatitis,2,Percent,2019,0.029517944825900925,0.033157476074510556,0.026486900768011242
5,Prevalence,145,Kuwait,3,Both,22,All Ages,654,Dermatitis,2,Percent,2019,0.027503139245868977,0.03080718561279484,0.024790917024232386
5,Prevalence,145,Kuwait,1,Male,22,All Ages,654,Dermatitis,3,Rate,2019,2413.404445651669,2717.9489166721373,2159.0479821840713
5,Prevalence,145,Kuwait,2,Female,22,All Ages,654,Dermatitis,3,Rate,2019,2843.3464818832294,3198.1391582374295,2553.9742475446897
5,Prevalence,145,Kuwait,3,Both,22,All Ages,654,Dermatitis,3,Rate,2019,2613.0117173546687,2925.9257579906543,2355.859056638368
5,Prevalence,122,Ecuador,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,72078.2336369376,91222.80637568957,55046.738492877324
5,Prevalence,122,Ecuador,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,86468.6166245719,110421.41569808385,66095.83771255614
5,Prevalence,122,Ecuador,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,158546.85026150942,201488.23962566335,121838.97261480466
5,Prevalence,122,Ecuador,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.00899662054434135,0.01136046365621428,0.006884597654423108
5,Prevalence,122,Ecuador,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.010339367459067316,0.01314409600061945,0.007897098843932181
5,Prevalence,122,Ecuador,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.009682402313546536,0.012219318262364469,0.007460472732287912
5,Prevalence,122,Ecuador,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,836.0054088178119,1058.0553336220278,638.4641908627705
5,Prevalence,122,Ecuador,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,994.0620173641429,1269.428603508496,759.8521213908899
5,Prevalence,122,Ecuador,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,915.3840003426495,1163.3098387405462,703.4478828549427
5,Prevalence,122,Ecuador,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2018,332247.2724346619,415174.58324586897,263190.290738139
5,Prevalence,122,Ecuador,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2018,572365.844109776,726201.5376615172,455725.6411798438
5,Prevalence,122,Ecuador,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2018,904613.1165444374,1135060.0427584923,721347.9870019616
5,Prevalence,122,Ecuador,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.04146859052762622,0.05177532435395805,0.03264117186120317
5,Prevalence,122,Ecuador,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.06843854146572922,0.08689897349448635,0.05448753831279999
5,Prevalence,122,Ecuador,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.05524269149250957,0.06946017682488079,0.0440418295544079
5,Prevalence,122,Ecuador,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2018,3853.5977202138283,4815.437056151119,3052.6345541944534
5,Prevalence,122,Ecuador,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2018,6580.04219191371,8348.570773082194,5239.121058253032
5,Prevalence,122,Ecuador,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2018,5222.862340179266,6553.367669276306,4164.765209096539
5,Prevalence,522,Sudan,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,2009989.7878409678,2174374.621050345,1842558.2826013207
5,Prevalence,522,Sudan,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,2361029.0589611772,2551905.2222410413,2184025.5572473085
5,Prevalence,522,Sudan,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,4371018.846802144,4725225.896770171,4029242.925074345
5,Prevalence,522,Sudan,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.106062495831561,0.11498593849196592,0.09721610119455767
5,Prevalence,522,Sudan,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.12449819445560274,0.13460835958701406,0.11510119952007451
5,Prevalence,522,Sudan,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.11528335301776488,0.12458485027775151,0.10663196487501479
5,Prevalence,522,Sudan,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,9897.61363929312,10707.07922817739,9073.145594762724
5,Prevalence,522,Sudan,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,11949.490695663217,12915.541040736134,11053.651786437633
5,Prevalence,522,Sudan,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,10909.483814810494,11793.53767368256,10056.456404711536
5,Prevalence,114,Haiti,1,Male,22,All Ages,654,Dermatitis,1,Number,2018,175561.63207096208,189432.81304164568,160801.03861650982
5,Prevalence,114,Haiti,2,Female,22,All Ages,654,Dermatitis,1,Number,2018,222141.703725914,240755.4463505502,204310.51236033908
5,Prevalence,114,Haiti,3,Both,22,All Ages,654,Dermatitis,1,Number,2018,397703.33579687594,428129.1106389364,366802.20455251395
5,Prevalence,114,Haiti,1,Male,22,All Ages,654,Dermatitis,2,Percent,2018,0.030665912851867975,0.03312443071685309,0.028102889533298363
5,Prevalence,114,Haiti,2,Female,22,All Ages,654,Dermatitis,2,Percent,2018,0.03633619421132551,0.03938611130412535,0.033390041383178866
5,Prevalence,114,Haiti,3,Both,22,All Ages,654,Dermatitis,2,Percent,2018,0.03359409952672094,0.0362076651892515,0.03102556252582256
5,Prevalence,114,Haiti,1,Male,22,All Ages,654,Dermatitis,3,Rate,2018,2979.2274113997046,3214.617126617452,2728.744637291884
5,Prevalence,114,Haiti,2,Female,22,All Ages,654,Dermatitis,3,Rate,2018,3546.976602383077,3844.1855841500756,3262.2627575466954
5,Prevalence,114,Haiti,3,Both,22,All Ages,654,Dermatitis,3,Rate,2018,3271.7424317146097,3522.0428179789237,3017.531483049604
5,Prevalence,80,France,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,7498262.476284428,7952663.5165988,7057368.454110327
5,Prevalence,80,France,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,11317104.206968985,11894015.805345435,10735372.917690303
5,Prevalence,80,France,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,18815366.68325341,19823704.886753466,17831265.75672114
5,Prevalence,80,France,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.2544902145768951,0.26922786562224077,0.2393413566656608
5,Prevalence,80,France,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.3456815232565479,0.3632054603496331,0.3276156683025089
5,Prevalence,80,France,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.3024858426935094,0.31857867806234486,0.2864332624885475
5,Prevalence,80,France,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,23360.05210662904,24775.69099798859,21986.492916875013
5,Prevalence,80,France,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,33182.480965028095,34874.02305755757,31476.807227274207
5,Prevalence,80,France,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,28420.151607027972,29943.22182389151,26933.691204767667
5,Prevalence,212,Mauritania,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,46327.11906987929,53962.088154684876,39779.10516627134
5,Prevalence,212,Mauritania,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,63816.01978735967,74446.09288666767,54882.61956950779
5,Prevalence,212,Mauritania,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,110143.13885723898,127907.01530524562,94779.86643725196
5,Prevalence,212,Mauritania,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.025042128028104526,0.02910741477891172,0.021480430094416487
5,Prevalence,212,Mauritania,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03278212080208672,0.03823244295793932,0.028204765756365748
5,Prevalence,212,Mauritania,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.029010596819459673,0.033670494156731616,0.024957752688879575
5,Prevalence,212,Mauritania,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,2392.528007961691,2786.8300440491375,2054.36092622985
5,Prevalence,212,Mauritania,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,3187.3751985655176,3718.3082067438804,2741.1847531551184
5,Prevalence,212,Mauritania,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,2796.593827201238,3247.628251470288,2406.5120367137233
5,Prevalence,212,Mauritania,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,8891.547594884247,11353.478420537445,6816.700169220054
5,Prevalence,212,Mauritania,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,9613.935379043125,12315.304360339534,7339.105998805424
5,Prevalence,212,Mauritania,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,18505.48297392737,23363.17919306541,14115.61168373738
5,Prevalence,212,Mauritania,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.004806474082725556,0.006118139748367123,0.003677339043512381
5,Prevalence,212,Mauritania,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.004938780445432821,0.006309860463902457,0.003765079989016333
5,Prevalence,212,Mauritania,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.004874301624149939,0.006172569239181737,0.0037226641410476905
5,Prevalence,212,Mauritania,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,459.19705524525716,586.3415566150653,352.04317480082557
5,Prevalence,212,Mauritania,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,480.1806707763882,615.1041041376124,366.5613198407162
5,Prevalence,212,Mauritania,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,469.8642147954507,593.2037473510674,358.403010042011
5,Prevalence,212,Mauritania,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2018,42444.441145728466,54136.56908625557,32641.759698462847
5,Prevalence,212,Mauritania,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2018,60055.09412134116,77533.50721063276,45797.79574734958
5,Prevalence,212,Mauritania,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2018,102499.53526706964,131104.06034132332,78358.29070992935
5,Prevalence,212,Mauritania,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.022943045310841844,0.02929648968701368,0.017650638079786046
5,Prevalence,212,Mauritania,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.030850118506364488,0.039811915133952554,0.023428131184660812
5,Prevalence,212,Mauritania,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.026997185066002034,0.034517406156348504,0.02058996504736426
5,Prevalence,212,Mauritania,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2018,2192.0101284576067,2795.840975961577,1685.758274541698
5,Prevalence,212,Mauritania,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2018,2999.5308104093897,3872.5131834361346,2287.431256296953
5,Prevalence,212,Mauritania,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2018,2602.5186007311877,3328.8029529173555,1989.5593532472326
5,Prevalence,180,Kenya,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,728739.4269034114,815698.0609619671,650295.4385827417
5,Prevalence,180,Kenya,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,1051304.1696409795,1174769.2376696025,934773.8871282757
5,Prevalence,180,Kenya,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,1780043.5965443908,1986324.6486840288,1585557.3078798905
5,Prevalence,180,Kenya,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.031219619903999754,0.034849507230958955,0.027824095335059622
5,Prevalence,180,Kenya,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.04391741610013507,0.0490812860177955,0.03898660508701649
5,Prevalence,180,Kenya,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03764850641214883,0.04195842795238937,0.03347380009419992
5,Prevalence,180,Kenya,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,2970.800355875545,3325.2984541949168,2651.0133101689717
5,Prevalence,180,Kenya,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,4267.459580116791,4768.629653044828,3794.4392261193575
5,Prevalence,180,Kenya,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,3620.5184293003817,4040.08363115099,3224.943178377869
5,Prevalence,180,Kenya,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,128376.2554213375,151209.33983057193,106462.79825576628
5,Prevalence,180,Kenya,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,132362.78598466024,156223.02013191546,110035.9988326721
5,Prevalence,180,Kenya,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,260739.04140599776,306992.75103908265,216410.4084602523
5,Prevalence,180,Kenya,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.005499792802399462,0.006484505731752352,0.004569206181656182
5,Prevalence,180,Kenya,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.005529401694359307,0.006532032757686641,0.004599128047263138
5,Prevalence,180,Kenya,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.005514780655538422,0.006500797826009361,0.004587581380280335
5,Prevalence,180,Kenya,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,523.3423789244604,616.4243953276716,434.00934170624623
5,Prevalence,180,Kenya,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,537.2877378523896,634.1413295491737,446.65872250517776
5,Prevalence,180,Kenya,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,530.3299910637825,624.4076914499911,440.1677990605479
5,Prevalence,180,Kenya,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2018,635263.0591773881,758217.9196903891,537041.4113016549
5,Prevalence,180,Kenya,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2018,915487.6766068859,1094386.4255614216,768845.4543761242
5,Prevalence,180,Kenya,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2018,1550750.735784274,1855891.2565992365,1309920.4892845026
5,Prevalence,180,Kenya,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.027214893541127907,0.03237958920860772,0.022981337648446364
5,Prevalence,180,Kenya,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.03824364597359725,0.04580469907045612,0.03215378592655952
5,Prevalence,180,Kenya,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.03279874204066338,0.03922559341493592,0.027658027686004102
5,Prevalence,180,Kenya,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2018,2589.7318748048333,3090.973237469661,2189.3186465761573
5,Prevalence,180,Kenya,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2018,3716.152535901282,4442.3393067172465,3120.90163308979
5,Prevalence,180,Kenya,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2018,3154.148375386757,3774.7887244667345,2664.3118638102655
5,Prevalence,34,Azerbaijan,1,Male,22,All Ages,494,Stroke,1,Number,2019,52970.59557564225,58345.15596664145,48162.53292866292
5,Prevalence,34,Azerbaijan,2,Female,22,All Ages,494,Stroke,1,Number,2019,70067.93289340178,76589.16176306308,64230.52267074943
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,494,Stroke,1,Number,2019,123038.52846904403,134041.47518614426,113406.9058659462
5,Prevalence,34,Azerbaijan,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.011074438275678876,0.012171494098032932,0.010068488307788432
5,Prevalence,34,Azerbaijan,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.014138832263317382,0.015470852351144284,0.012943904873744614
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.01263376280496561,0.013766244829533461,0.01163255304539829
5,Prevalence,34,Azerbaijan,1,Male,22,All Ages,494,Stroke,3,Rate,2019,1030.1810833153575,1134.7064409363952,936.6730694354659
5,Prevalence,34,Azerbaijan,2,Female,22,All Ages,494,Stroke,3,Rate,2019,1364.0381179244323,1490.9892692800745,1250.3991146763517
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1197.0272525629628,1304.0736163544548,1103.3223384538
5,Prevalence,34,Azerbaijan,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2019,100513.00808690397,127054.50172132309,78699.85326500615
5,Prevalence,34,Azerbaijan,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2019,167558.02447031267,210290.32302969944,132604.7889910926
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2019,268071.03255721665,334205.292871484,211073.16906773538
5,Prevalence,34,Azerbaijan,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.021013338593460797,0.026646796207436457,0.016487162728826752
5,Prevalence,34,Azerbaijan,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.03381072999054898,0.04240634658742685,0.026729483019864837
